Date,Open,High,Low,Close,Volume
29.11.2013 18:00:00.000,1.35857,1.35959,1.35806,1.35917,14630.79
30.11.2013 22:00:00.000,1.35917,1.3592,1.35917,1.3592,0
01.12.2013 22:00:00.000,1.35906,1.36127,1.35818,1.36053,16777.9294
02.12.2013 02:00:00.000,1.36054,1.36106,1.35937,1.36043,14945.5404
02.12.2013 06:00:00.000,1.36042,1.36165,1.35431,1.35525,49305.6306
02.12.2013 10:00:00.000,1.35523,1.35571,1.35263,1.35414,55078.6709
02.12.2013 14:00:00.000,1.35414,1.35615,1.35276,1.35504,68519.1612
02.12.2013 18:00:00.000,1.35505,1.35506,1.35345,1.3542,21872.4906
02.12.2013 22:00:00.000,1.3542,1.35466,1.35245,1.35356,12113.3599
03.12.2013 02:00:00.000,1.35356,1.35475,1.3529,1.35457,16708.9502
03.12.2013 06:00:00.000,1.35456,1.3576,1.35434,1.35721,46483.6109
03.12.2013 10:00:00.000,1.35722,1.35934,1.35641,1.35836,54610.0302
03.12.2013 14:00:00.000,1.35837,1.3614,1.35703,1.36001,69988.4697
03.12.2013 18:00:00.000,1.36003,1.3606,1.3588,1.35901,32360.8899
03.12.2013 22:00:00.000,1.35896,1.35968,1.35826,1.35944,15600.0399
04.12.2013 02:00:00.000,1.35944,1.3598,1.35857,1.35874,12096.48
04.12.2013 06:00:00.000,1.35875,1.35915,1.35677,1.35888,45484.3305
04.12.2013 10:00:00.000,1.35888,1.36015,1.35427,1.3547,59202.5098
04.12.2013 14:00:00.000,1.35473,1.3606,1.35286,1.35946,82902.1893
04.12.2013 18:00:00.000,1.35948,1.36011,1.3584,1.35937,36226.4799
04.12.2013 22:00:00.000,1.35937,1.35938,1.35804,1.35874,11251.1298
05.12.2013 02:00:00.000,1.35875,1.36153,1.35825,1.3605,23537.7896
05.12.2013 06:00:00.000,1.36049,1.364,1.35846,1.35976,52966.8701
05.12.2013 10:00:00.000,1.35974,1.36306,1.35434,1.36156,70503.3018
05.12.2013 14:00:00.000,1.36155,1.36749,1.36155,1.36648,94672.5204
05.12.2013 18:00:00.000,1.36649,1.36778,1.366,1.36678,32165.0493
05.12.2013 22:00:00.000,1.36675,1.36753,1.36624,1.36673,14576.1901
06.12.2013 02:00:00.000,1.36675,1.36704,1.3657,1.36601,17886.5298
06.12.2013 06:00:00.000,1.36601,1.36753,1.36511,1.3669,40952.81
06.12.2013 10:00:00.000,1.3669,1.36786,1.3621,1.36607,67399.0684
06.12.2013 14:00:00.000,1.36605,1.37007,1.36571,1.36957,81563.3681
06.12.2013 18:00:00.000,1.36957,1.37071,1.36897,1.3707,20530.2802
08.12.2013 22:00:00.000,1.37159,1.37224,1.37018,1.37078,10151.2301
09.12.2013 02:00:00.000,1.37078,1.37108,1.37014,1.37051,7987.3299
09.12.2013 06:00:00.000,1.37052,1.37291,1.36946,1.37176,30731.6201
09.12.2013 10:00:00.000,1.37176,1.3727,1.37076,1.37217,34248.6309
09.12.2013 14:00:00.000,1.37218,1.3731,1.37149,1.37234,49100.4599
09.12.2013 18:00:00.000,1.37232,1.37471,1.37214,1.37392,22695.2703
09.12.2013 22:00:00.000,1.37393,1.3746,1.37344,1.37428,11006.6902
10.12.2013 02:00:00.000,1.37426,1.37683,1.37424,1.3753,16520.4803
10.12.2013 06:00:00.000,1.3753,1.37602,1.37428,1.37462,35937.3495
10.12.2013 10:00:00.000,1.37461,1.37652,1.37405,1.37638,42988.1894
10.12.2013 14:00:00.000,1.37638,1.37955,1.37608,1.37697,62731.7607
10.12.2013 18:00:00.000,1.37696,1.3776,1.37575,1.37613,25710.8098
10.12.2013 22:00:00.000,1.37616,1.37657,1.3751,1.37551,9212.9498
11.12.2013 02:00:00.000,1.37548,1.3763,1.37473,1.37578,10746.58
11.12.2013 06:00:00.000,1.37578,1.3774,1.37411,1.37593,37730.7099
11.12.2013 10:00:00.000,1.37592,1.37784,1.37578,1.37685,35949.2598
11.12.2013 14:00:00.000,1.37684,1.3811,1.37642,1.38027,66853.0205
11.12.2013 18:00:00.000,1.38027,1.38056,1.37843,1.3786,25867.4905
11.12.2013 22:00:00.000,1.37859,1.37899,1.37732,1.37828,10977.5503
12.12.2013 02:00:00.000,1.37829,1.37975,1.37818,1.37925,13626.2703
12.12.2013 06:00:00.000,1.37925,1.38033,1.37644,1.37679,37607.829
12.12.2013 10:00:00.000,1.37679,1.3791,1.37504,1.37577,51496.6699
12.12.2013 14:00:00.000,1.37577,1.37794,1.37452,1.37486,68760.1406
12.12.2013 18:00:00.000,1.37485,1.37568,1.3738,1.37534,26554.6998
12.12.2013 22:00:00.000,1.37533,1.3757,1.37448,1.37488,11924.2199
13.12.2013 02:00:00.000,1.37488,1.376,1.37425,1.37502,13403.9502
13.12.2013 06:00:00.000,1.37502,1.37697,1.37476,1.37502,31948.3099
13.12.2013 10:00:00.000,1.37502,1.37554,1.37097,1.37514,54897.0595
13.12.2013 14:00:00.000,1.37513,1.37532,1.37161,1.3718,48757.3408
13.12.2013 18:00:00.000,1.37181,1.37455,1.37131,1.37455,16886.5303
15.12.2013 22:00:00.000,1.37294,1.3754,1.3729,1.37519,9542.2499
16.12.2013 02:00:00.000,1.37519,1.37613,1.37479,1.37532,14261.0398
16.12.2013 06:00:00.000,1.3753,1.37755,1.37388,1.37685,32495.5207
16.12.2013 10:00:00.000,1.37686,1.37986,1.3763,1.37717,43287.1289
16.12.2013 14:00:00.000,1.37716,1.3785,1.3743,1.37463,53916.3311
16.12.2013 18:00:00.000,1.3746,1.37681,1.37457,1.3761,20658.5195
16.12.2013 22:00:00.000,1.37609,1.37636,1.37522,1.37607,9840.5
17.12.2013 02:00:00.000,1.37608,1.37738,1.37586,1.37736,8172.09
17.12.2013 06:00:00.000,1.37737,1.37827,1.37618,1.37646,31506.6402
17.12.2013 10:00:00.000,1.37676,1.37779,1.37455,1.37587,47362.0195
17.12.2013 14:00:00.000,1.37587,1.37606,1.37233,1.37559,59682.2896
17.12.2013 18:00:00.000,1.37559,1.37747,1.37511,1.37685,22351.2296
17.12.2013 22:00:00.000,1.37688,1.37726,1.37631,1.37681,10661.6899
18.12.2013 02:00:00.000,1.37681,1.37754,1.37681,1.37732,8116.85
18.12.2013 06:00:00.000,1.37729,1.37786,1.37475,1.37491,34056.6103
18.12.2013 10:00:00.000,1.37491,1.37565,1.37322,1.3742,42435.291
18.12.2013 14:00:00.000,1.3742,1.37744,1.37419,1.37566,50229.0011
18.12.2013 18:00:00.000,1.37565,1.38119,1.36749,1.36853,75053.5313
18.12.2013 22:00:00.000,1.36853,1.36942,1.36685,1.36746,17014.4204
19.12.2013 02:00:00.000,1.36746,1.36762,1.36498,1.36664,18004.2801
19.12.2013 06:00:00.000,1.36663,1.36916,1.36641,1.36788,39238.1806
19.12.2013 10:00:00.000,1.3679,1.36888,1.3658,1.36716,48758.6103
19.12.2013 14:00:00.000,1.36716,1.3679,1.36518,1.36648,56105.2509
19.12.2013 18:00:00.000,1.36646,1.36665,1.36517,1.36613,21310.5196
19.12.2013 22:00:00.000,1.3661,1.36681,1.36322,1.36384,18118.4398
20.12.2013 02:00:00.000,1.36383,1.36471,1.36257,1.3636,18484.4502
20.12.2013 06:00:00.000,1.36358,1.36467,1.36254,1.36459,34413.25
20.12.2013 10:00:00.000,1.36458,1.36639,1.36327,1.36447,44578.88
20.12.2013 14:00:00.000,1.36448,1.37099,1.36441,1.36782,59898.1802
20.12.2013 18:00:00.000,1.36782,1.36822,1.36676,1.36767,18849.1002
22.12.2013 22:00:00.000,1.36735,1.36951,1.36685,1.36851,7499.3
23.12.2013 02:00:00.000,1.36852,1.36852,1.3673,1.36774,7951.8997
23.12.2013 06:00:00.000,1.36774,1.36925,1.36739,1.36773,24026.2402
23.12.2013 10:00:00.000,1.36774,1.37045,1.36741,1.37025,32597.17
23.12.2013 14:00:00.000,1.37026,1.37175,1.36893,1.36993,37352.1197
23.12.2013 18:00:00.000,1.36997,1.37029,1.36887,1.36963,14685.4497
23.12.2013 22:00:00.000,1.36963,1.37146,1.3683,1.3687,9640.1999
24.12.2013 02:00:00.000,1.3687,1.36877,1.36765,1.36808,12182.51
24.12.2013 06:00:00.000,1.36806,1.36902,1.36728,1.368,22800.6902
24.12.2013 10:00:00.000,1.36799,1.3687,1.36702,1.36711,18621.0698
24.12.2013 14:00:00.000,1.36711,1.36841,1.36554,1.36827,18444.23
24.12.2013 18:00:00.000,1.36825,1.3686,1.36719,1.36846,5563.24
24.12.2013 22:00:00.000,1.36853,1.36871,1.36634,1.36695,1167.47
25.12.2013 02:00:00.000,1.36696,1.36773,1.36629,1.36699,1293.17
25.12.2013 06:00:00.000,1.367,1.36838,1.36692,1.36785,1125.02
25.12.2013 18:00:00.000,1.36819,1.36819,1.36819,1.36819,0.38
25.12.2013 22:00:00.000,1.36832,1.36863,1.36643,1.36746,3331.7
26.12.2013 02:00:00.000,1.36746,1.36864,1.36712,1.36807,4103.22
26.12.2013 06:00:00.000,1.36805,1.3703,1.36773,1.36931,11686.3597
26.12.2013 10:00:00.000,1.36928,1.36995,1.36816,1.36844,18549.2601
26.12.2013 14:00:00.000,1.36843,1.36991,1.36803,1.36904,15787.3702
26.12.2013 18:00:00.000,1.36902,1.36961,1.36885,1.36917,8352.1499
26.12.2013 22:00:00.000,1.36917,1.37153,1.36878,1.37137,10159.2801
27.12.2013 02:00:00.000,1.37134,1.37483,1.37134,1.37475,15327.81
27.12.2013 06:00:00.000,1.37475,1.38072,1.37367,1.37975,40811.6807
27.12.2013 10:00:00.000,1.37974,1.3894,1.37945,1.38172,59689.8604
27.12.2013 14:00:00.000,1.38174,1.38187,1.37577,1.37685,53116.371
27.12.2013 18:00:00.000,1.37684,1.37742,1.37318,1.37496,22434.1496
29.12.2013 22:00:00.000,1.37579,1.37701,1.37339,1.37446,11956.14
30.12.2013 02:00:00.000,1.37445,1.37522,1.37286,1.37395,12793.0098
30.12.2013 06:00:00.000,1.37395,1.37606,1.37359,1.37527,25563.06
30.12.2013 10:00:00.000,1.37526,1.38,1.37504,1.3788,38095.7997
30.12.2013 14:00:00.000,1.37881,1.38197,1.37828,1.38005,44735.2398
30.12.2013 18:00:00.000,1.38003,1.38108,1.3796,1.38036,13543.8399
30.12.2013 22:00:00.000,1.38027,1.38126,1.37927,1.38062,5927.7301
31.12.2013 02:00:00.000,1.38065,1.38071,1.37903,1.37936,7129.2901
31.12.2013 06:00:00.000,1.37936,1.37973,1.37601,1.37685,22885.0904
31.12.2013 10:00:00.000,1.37685,1.37945,1.37601,1.37788,28628.4004
31.12.2013 14:00:00.000,1.37787,1.37931,1.37639,1.37887,33395.311
31.12.2013 18:00:00.000,1.37885,1.37886,1.37428,1.37466,13247.9199
31.12.2013 22:00:00.000,1.3747,1.3747,1.37468,1.37468,1.5
01.01.2014 22:00:00.000,1.37637,1.37754,1.37422,1.37643,6593.2199
02.01.2014 02:00:00.000,1.37642,1.37755,1.37448,1.37576,8602.9999
02.01.2014 06:00:00.000,1.37575,1.37586,1.37163,1.37296,36210.0598
02.01.2014 10:00:00.000,1.37296,1.3733,1.36359,1.36516,68712.541
02.01.2014 14:00:00.000,1.36516,1.36774,1.36299,1.36747,69184.6874
02.01.2014 18:00:00.000,1.36745,1.36761,1.36511,1.36723,24479.8696
02.01.2014 22:00:00.000,1.36726,1.36738,1.36542,1.3655,9667.46
03.01.2014 02:00:00.000,1.3655,1.36663,1.36449,1.36482,18426.71
03.01.2014 06:00:00.000,1.36483,1.36625,1.36288,1.36468,38817.5595
03.01.2014 10:00:00.000,1.36468,1.3659,1.36224,1.36377,48805.0292
03.01.2014 14:00:00.000,1.36377,1.36388,1.35935,1.36039,60653.5694
03.01.2014 18:00:00.000,1.36038,1.36075,1.35826,1.359,21871.6101
05.01.2014 22:00:00.000,1.35956,1.36019,1.35802,1.35829,14329.18
06.01.2014 02:00:00.000,1.35829,1.35888,1.35762,1.35796,11783.8596
06.01.2014 06:00:00.000,1.35796,1.3615,1.35717,1.36115,43572.8604
06.01.2014 10:00:00.000,1.36116,1.36222,1.35959,1.35989,43286.4394
06.01.2014 14:00:00.000,1.35989,1.36514,1.35933,1.36394,58570.3604
06.01.2014 18:00:00.000,1.36387,1.36536,1.3627,1.36293,21547.9005
06.01.2014 22:00:00.000,1.36293,1.3636,1.36208,1.36249,11623.1199
07.01.2014 02:00:00.000,1.3625,1.36322,1.36208,1.36213,13354.9702
07.01.2014 06:00:00.000,1.36212,1.3633,1.36107,1.36192,38293.9702
07.01.2014 10:00:00.000,1.36192,1.3657,1.36137,1.36291,64089.2813
07.01.2014 14:00:00.000,1.36292,1.36407,1.35971,1.36295,60047.8985
07.01.2014 18:00:00.000,1.36296,1.36316,1.36123,1.36157,20957.1501
07.01.2014 22:00:00.000,1.36157,1.3633,1.36054,1.36284,14612.0401
08.01.2014 02:00:00.000,1.36284,1.36353,1.36204,1.36296,12862.5101
08.01.2014 06:00:00.000,1.36296,1.36335,1.35983,1.36036,41380.3106
08.01.2014 10:00:00.000,1.36037,1.3609,1.35679,1.35945,54376.1094
08.01.2014 14:00:00.000,1.35944,1.36183,1.35585,1.35711,65160.5498
08.01.2014 18:00:00.000,1.35709,1.35875,1.35538,1.35761,33055.3198
08.01.2014 22:00:00.000,1.35761,1.358,1.3567,1.35787,13171.3496
09.01.2014 02:00:00.000,1.35787,1.35907,1.35712,1.3588,12771.9299
09.01.2014 06:00:00.000,1.35881,1.36224,1.35881,1.361,38954.4599
09.01.2014 10:00:00.000,1.36099,1.36337,1.35489,1.35672,69935.6796
09.01.2014 14:00:00.000,1.35671,1.35964,1.35497,1.3583,69120.3584
09.01.2014 18:00:00.000,1.35827,1.36112,1.35827,1.36085,23959.16
09.01.2014 22:00:00.000,1.3609,1.36134,1.36017,1.36091,8464.2198
10.01.2014 02:00:00.000,1.36091,1.36163,1.36042,1.36142,13099.6999
10.01.2014 06:00:00.000,1.36141,1.36205,1.35943,1.35983,30482.4995
10.01.2014 10:00:00.000,1.35984,1.3665,1.35749,1.3637,53688.7889
10.01.2014 14:00:00.000,1.36369,1.36876,1.36246,1.36632,69022.2997
10.01.2014 18:00:00.000,1.36639,1.3675,1.36589,1.3673,23086.61
12.01.2014 22:00:00.000,1.36789,1.3679,1.3662,1.36646,9842.5803
13.01.2014 02:00:00.000,1.36646,1.36851,1.36646,1.36771,11522.7403
13.01.2014 06:00:00.000,1.36771,1.36819,1.36568,1.36632,34272.721
13.01.2014 10:00:00.000,1.36633,1.36722,1.36377,1.36462,47324.5996
13.01.2014 14:00:00.000,1.36464,1.3662,1.36393,1.36544,49351.3506
13.01.2014 18:00:00.000,1.36543,1.36771,1.36473,1.36717,25630.3704
13.01.2014 22:00:00.000,1.36717,1.36732,1.36565,1.36571,11182.1399
14.01.2014 02:00:00.000,1.3657,1.36706,1.3657,1.36661,10738.7199
14.01.2014 06:00:00.000,1.3666,1.37,1.36492,1.36736,44339.18
14.01.2014 10:00:00.000,1.36736,1.36858,1.36589,1.36679,44841.1693
14.01.2014 14:00:00.000,1.3668,1.36905,1.36599,1.36833,49874.4189
14.01.2014 18:00:00.000,1.36833,1.36866,1.36709,1.36795,20929.6702
14.01.2014 22:00:00.000,1.36795,1.3681,1.36345,1.36387,17169.6498
15.01.2014 02:00:00.000,1.36386,1.36446,1.36276,1.36348,14682.4697
15.01.2014 06:00:00.000,1.36349,1.36454,1.36085,1.3617,38850.5903
15.01.2014 10:00:00.000,1.3617,1.36302,1.35857,1.35993,46962.9692
15.01.2014 14:00:00.000,1.35992,1.3612,1.35817,1.35941,53917.4996
15.01.2014 18:00:00.000,1.35938,1.3608,1.35882,1.36053,17242.4903
15.01.2014 22:00:00.000,1.36053,1.36202,1.35865,1.36184,13971.1002
16.01.2014 02:00:00.000,1.36184,1.3624,1.3615,1.36192,9525.2401
16.01.2014 06:00:00.000,1.36192,1.36287,1.35972,1.36231,35939.4605
16.01.2014 10:00:00.000,1.36231,1.36337,1.35936,1.36301,46004.1191
16.01.2014 14:00:00.000,1.36302,1.36501,1.35834,1.35935,62203.29
16.01.2014 18:00:00.000,1.35936,1.3624,1.35925,1.36203,18027.7303
16.01.2014 22:00:00.000,1.36203,1.36212,1.36102,1.36133,7229.4999
17.01.2014 02:00:00.000,1.36132,1.36196,1.36105,1.36146,6727.43
17.01.2014 06:00:00.000,1.36147,1.36215,1.35928,1.35965,32979.8101
17.01.2014 10:00:00.000,1.35965,1.36063,1.35659,1.35784,42006.939
17.01.2014 14:00:00.000,1.35783,1.35865,1.35259,1.35317,60416.9892
17.01.2014 18:00:00.000,1.3532,1.35429,1.35173,1.35422,21142.6396
19.01.2014 22:00:00.000,1.35383,1.35387,1.35081,1.35281,15244.6801
20.01.2014 02:00:00.000,1.3528,1.35377,1.35245,1.35304,14284.48
20.01.2014 06:00:00.000,1.35303,1.3562,1.35299,1.35552,31817.1298
20.01.2014 10:00:00.000,1.35552,1.35665,1.35455,1.35572,31356.7798
20.01.2014 14:00:00.000,1.35572,1.35681,1.35561,1.356,22546.4094
20.01.2014 18:00:00.000,1.35603,1.35672,1.35518,1.35518,5696.22
20.01.2014 22:00:00.000,1.35518,1.35619,1.35371,1.3553,13838.18
21.01.2014 02:00:00.000,1.35529,1.356,1.35414,1.35479,14372.2598
21.01.2014 06:00:00.000,1.35479,1.35628,1.35275,1.35369,39669.2402
21.01.2014 10:00:00.000,1.35372,1.35437,1.35167,1.35403,50105.9403
21.01.2014 14:00:00.000,1.35402,1.3569,1.35287,1.35506,50660.2407
21.01.2014 18:00:00.000,1.35505,1.35641,1.35444,1.35609,16830.5599
21.01.2014 22:00:00.000,1.3561,1.35732,1.35553,1.35694,13270.2101
22.01.2014 02:00:00.000,1.35695,1.35802,1.35536,1.35543,19086.1201
22.01.2014 06:00:00.000,1.35543,1.35658,1.35348,1.35468,36799.5205
22.01.2014 10:00:00.000,1.35467,1.35838,1.35365,1.35746,40115.3291
22.01.2014 14:00:00.000,1.35747,1.35758,1.35393,1.3551,44225.3506
22.01.2014 18:00:00.000,1.3551,1.35547,1.35393,1.35475,18665.0899
22.01.2014 22:00:00.000,1.35475,1.35514,1.35305,1.35407,12859.3197
23.01.2014 02:00:00.000,1.35409,1.35569,1.35381,1.35444,18586.6301
23.01.2014 06:00:00.000,1.35444,1.36467,1.35432,1.3639,56994.4297
23.01.2014 10:00:00.000,1.3639,1.36685,1.3625,1.36668,53118.6797
23.01.2014 14:00:00.000,1.36679,1.36879,1.3654,1.36751,69418.7197
23.01.2014 18:00:00.000,1.36751,1.36986,1.36735,1.36964,32939.5
23.01.2014 22:00:00.000,1.36963,1.36976,1.36818,1.36829,13411.1901
24.01.2014 02:00:00.000,1.3683,1.36938,1.36792,1.36909,16471.4101
24.01.2014 06:00:00.000,1.36909,1.37051,1.36629,1.36725,46152.0507
24.01.2014 10:00:00.000,1.36726,1.37395,1.36694,1.36894,73824
24.01.2014 14:00:00.000,1.36893,1.36964,1.36692,1.36832,58887.3408
24.01.2014 18:00:00.000,1.36831,1.36911,1.36739,1.36803,25213.5105
26.01.2014 22:00:00.000,1.36795,1.36907,1.36766,1.36818,16207.1701
27.01.2014 02:00:00.000,1.36818,1.36895,1.36805,1.36829,14005.9202
27.01.2014 06:00:00.000,1.36829,1.37167,1.36751,1.36952,40977.1102
27.01.2014 10:00:00.000,1.36951,1.3697,1.36533,1.36596,48084.1905
27.01.2014 14:00:00.000,1.36596,1.36804,1.3657,1.36784,53326.42
27.01.2014 18:00:00.000,1.36787,1.36787,1.36654,1.36737,19783.0198
27.01.2014 22:00:00.000,1.36738,1.36775,1.36664,1.36698,9854.44
28.01.2014 02:00:00.000,1.36698,1.36832,1.36693,1.36778,15345.2399
28.01.2014 06:00:00.000,1.36777,1.36886,1.36493,1.36515,36359.9502
28.01.2014 10:00:00.000,1.36515,1.36752,1.36294,1.36672,46373.0204
28.01.2014 14:00:00.000,1.36672,1.36859,1.36557,1.36631,48180.2895
28.01.2014 18:00:00.000,1.36632,1.36733,1.36534,1.36712,14588.5999
28.01.2014 22:00:00.000,1.36712,1.36712,1.36491,1.36596,12282.0701
29.01.2014 02:00:00.000,1.36596,1.36681,1.36479,1.36613,11176.2099
29.01.2014 06:00:00.000,1.36614,1.36849,1.36567,1.3674,30338.8295
29.01.2014 10:00:00.000,1.36739,1.36823,1.36032,1.3641,59721.8193
29.01.2014 14:00:00.000,1.36408,1.36765,1.36376,1.36597,68454.3311
29.01.2014 18:00:00.000,1.366,1.36747,1.36384,1.36639,42006.8794
29.01.2014 22:00:00.000,1.36638,1.36658,1.36463,1.36482,12083.1498
30.01.2014 02:00:00.000,1.3648,1.36561,1.36438,1.36452,14516.92
30.01.2014 06:00:00.000,1.36455,1.3657,1.35896,1.35929,55738.3688
30.01.2014 10:00:00.000,1.35926,1.3617,1.3568,1.35841,64480.0714
30.01.2014 14:00:00.000,1.35841,1.35887,1.35437,1.35523,67066.9786
30.01.2014 18:00:00.000,1.35523,1.35572,1.35461,1.3555,20348.2895
30.01.2014 22:00:00.000,1.35552,1.35589,1.35477,1.35558,12223.07
31.01.2014 02:00:00.000,1.35558,1.35571,1.35457,1.35471,16302.9601
31.01.2014 06:00:00.000,1.35472,1.356,1.35327,1.35406,42080.6796
31.01.2014 10:00:00.000,1.354,1.35735,1.34957,1.35137,81138.2705
31.01.2014 14:00:00.000,1.35137,1.3521,1.34793,1.35054,78575.6591
31.01.2014 18:00:00.000,1.35054,1.35097,1.34805,1.34898,26891.69
31.01.2014 22:00:00.000,1.34898,1.349,1.34898,1.349,0
02.02.2014 22:00:00.000,1.34844,1.34917,1.34804,1.34854,12695.6503
03.02.2014 02:00:00.000,1.34854,1.34956,1.34799,1.34854,14190.4898
03.02.2014 06:00:00.000,1.34854,1.3509,1.34774,1.35089,48176.2192
03.02.2014 10:00:00.000,1.3509,1.35191,1.349,1.34951,51623.9296
03.02.2014 14:00:00.000,1.34951,1.35357,1.34853,1.35172,75179.9511
03.02.2014 18:00:00.000,1.35174,1.35353,1.3514,1.35251,32963.4899
03.02.2014 22:00:00.000,1.35254,1.35301,1.35146,1.35165,13039.8899
04.02.2014 02:00:00.000,1.35166,1.35195,1.35043,1.35189,21615.2197
04.02.2014 06:00:00.000,1.35189,1.35388,1.34936,1.35131,50086.7501
04.02.2014 10:00:00.000,1.3513,1.35319,1.35088,1.35164,45456.9492
04.02.2014 14:00:00.000,1.35165,1.35218,1.34953,1.35214,53911.1001
04.02.2014 18:00:00.000,1.35214,1.35215,1.35129,1.35185,19500.1499
04.02.2014 22:00:00.000,1.35187,1.35272,1.35109,1.3524,13897.51
05.02.2014 02:00:00.000,1.3524,1.35259,1.35089,1.35121,14440.1299
05.02.2014 06:00:00.000,1.35121,1.35285,1.34991,1.3519,41109.081
05.02.2014 10:00:00.000,1.35188,1.35557,1.35046,1.35147,58263.7812
05.02.2014 14:00:00.000,1.35145,1.35459,1.35036,1.35336,66557.7402
05.02.2014 18:00:00.000,1.35336,1.354,1.35306,1.35336,20913.3804
05.02.2014 22:00:00.000,1.35333,1.35398,1.35264,1.35327,14896.6701
06.02.2014 02:00:00.000,1.35325,1.35357,1.35166,1.35167,17229.5298
06.02.2014 06:00:00.000,1.35166,1.3534,1.35152,1.35265,32247.76
06.02.2014 10:00:00.000,1.35263,1.36022,1.34833,1.35947,74728.3911
06.02.2014 14:00:00.000,1.35946,1.3619,1.35898,1.36009,66298.0694
06.02.2014 18:00:00.000,1.36007,1.36029,1.35851,1.35902,23065.1905
06.02.2014 22:00:00.000,1.35903,1.35948,1.35867,1.35927,11488.0798
07.02.2014 02:00:00.000,1.35927,1.35946,1.35862,1.35862,9053.4501
07.02.2014 06:00:00.000,1.35858,1.35906,1.35521,1.3568,42689.3394
07.02.2014 10:00:00.000,1.3568,1.36437,1.35625,1.35932,52914.4302
07.02.2014 14:00:00.000,1.35929,1.36205,1.35761,1.36205,63279.4692
07.02.2014 18:00:00.000,1.36212,1.36408,1.36146,1.36363,23292.7802
09.02.2014 22:00:00.000,1.36168,1.36307,1.36164,1.36257,11768.3998
10.02.2014 02:00:00.000,1.36259,1.36285,1.36206,1.36227,10838.0899
10.02.2014 06:00:00.000,1.36227,1.36507,1.3622,1.3632,34137.3803
10.02.2014 10:00:00.000,1.36322,1.36412,1.36228,1.3634,33218.4995
10.02.2014 14:00:00.000,1.36339,1.36515,1.36293,1.36419,37992.2592
10.02.2014 18:00:00.000,1.36419,1.36474,1.36316,1.3646,15415.1
10.02.2014 22:00:00.000,1.36457,1.36786,1.36405,1.36652,13618.28
11.02.2014 02:00:00.000,1.36652,1.36713,1.36616,1.3664,11444.82
11.02.2014 06:00:00.000,1.36639,1.36832,1.36565,1.367,35702.0796
11.02.2014 10:00:00.000,1.36699,1.36806,1.36474,1.36502,46988.2593
11.02.2014 14:00:00.000,1.36501,1.36801,1.36297,1.3649,62603.1504
11.02.2014 18:00:00.000,1.3649,1.36499,1.36353,1.36383,18901.0197
11.02.2014 22:00:00.000,1.36381,1.36403,1.36266,1.36345,11265.0498
12.02.2014 02:00:00.000,1.36346,1.36367,1.36259,1.36338,15001.0901
12.02.2014 06:00:00.000,1.36338,1.3647,1.3627,1.36446,35615.6998
12.02.2014 10:00:00.000,1.36445,1.36529,1.35646,1.35779,71189.001
12.02.2014 14:00:00.000,1.35778,1.35985,1.35624,1.35852,56380.2685
12.02.2014 18:00:00.000,1.35851,1.35983,1.35845,1.35936,18610.4399
12.02.2014 22:00:00.000,1.35935,1.36065,1.35853,1.36059,15003.33
13.02.2014 02:00:00.000,1.36059,1.36175,1.36059,1.36154,19138.3101
13.02.2014 06:00:00.000,1.36155,1.36869,1.3615,1.36734,53721.7794
13.02.2014 10:00:00.000,1.36734,1.36921,1.36576,1.36666,50028.5489
13.02.2014 14:00:00.000,1.36668,1.36826,1.36633,1.36705,48175.9888
13.02.2014 18:00:00.000,1.36704,1.36839,1.36666,1.36802,18631.5804
13.02.2014 22:00:00.000,1.36807,1.36908,1.36753,1.36807,16348.9599
14.02.2014 02:00:00.000,1.36808,1.36879,1.36738,1.36804,19686.4599
14.02.2014 06:00:00.000,1.36806,1.37141,1.36757,1.36918,41785.5893
14.02.2014 10:00:00.000,1.3692,1.37149,1.36845,1.3691,44037.71
14.02.2014 14:00:00.000,1.3691,1.37066,1.36829,1.36955,41080.8907
14.02.2014 18:00:00.000,1.36956,1.37015,1.36927,1.36939,12428.9798
16.02.2014 22:00:00.000,1.37089,1.37241,1.36955,1.37228,14741.5097
17.02.2014 02:00:00.000,1.37226,1.37243,1.37049,1.37066,15790.1397
17.02.2014 06:00:00.000,1.37067,1.3719,1.36937,1.37005,28726.6397
17.02.2014 10:00:00.000,1.37006,1.3711,1.36942,1.37026,28167.121
17.02.2014 14:00:00.000,1.37029,1.37111,1.36922,1.36965,21279.5503
17.02.2014 18:00:00.000,1.36965,1.37099,1.36962,1.37077,4000.29
17.02.2014 22:00:00.000,1.37079,1.37097,1.36948,1.3702,12317.0101
18.02.2014 02:00:00.000,1.3702,1.37175,1.37,1.37093,19200.5698
18.02.2014 06:00:00.000,1.37094,1.37272,1.37047,1.37243,37433.7197
18.02.2014 10:00:00.000,1.3725,1.37487,1.37075,1.37434,46518.8892
18.02.2014 14:00:00.000,1.37434,1.37706,1.37425,1.37541,48086.3599
18.02.2014 18:00:00.000,1.37541,1.37603,1.37541,1.37592,16031.2699
18.02.2014 22:00:00.000,1.3759,1.37733,1.37573,1.37695,13995.63
19.02.2014 02:00:00.000,1.37696,1.37701,1.37592,1.37653,11859.1302
19.02.2014 06:00:00.000,1.37652,1.37674,1.3748,1.37488,29055.3003
